SQUID1487;;;Suporte Inclinável X-Motion Universal para TV LCD/LED/Plasma/3D 23-55  Multilaser - AC260;"[enter image description here]
";suporte-inclinavel-x-motion-universal-para-tv-lcdledplasma3d-23-55-multilaser-ac260;Suporte de TV;Multilaser;"Suporte Inclinável X-Motion Universal para TV LCD/LED/Plasma/3D
23-55  Multilaser - AC260
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: AC260

ESPECIFICAÇÕES: 

 	* Suporte para TV LCD / LED / Plasma / 3D de 23"" até 55""
 	* Kit Expansor de VESA para: máx: 400 x 400 mm e 55""
 	* Distância da parede: min 40mm / máx. 230mm
 	* Inclinação de até +5º / -15º
 	* Rotação de até 90º
 	* Carga Máxima: 20kg
 	* Sesa do expansor: 200 x 200 mm / 400 x 400mm
 	* Dimensões aprox. do produto: 23 x 23 x 23 cm

VESA DO SUPORTE:

 	* 75mm x 75 mm
 	* 100mm x 100mm
 	* 200mm x 200mm

";" 	* 01 Suporte para TV
 	* 01 Manual
 	* 01 Kit para instalação
 	* 01 Expansor VESA

";1480;5;24;25;365;44.36;79.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-suporte-inclinavel-x-motion-universal-para-tv-lcdledplasma3d-23-55-ac2601.png;;;;;;;;;;;;7,90E+12;73269090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;5;4;;
SQUID1485;;;Suporte Inclinável Full Motion Universal para TV LCD/LED/Plasma/3D 32-50  Multilaser - AC261;"[enter image description here]
";suporte-inclinavel-full-motion-universal-para-tv-lcdledplasma3d-32-50-multilaser-ac261;Suporte de TV;Multilaser;"Suporte Inclinável Full Motion Universal para TV LCD/LED/Plasma/3D
32-50  Multilaser - AC261
";"CARACTERÍSTICA:

 	* Marca: Multilaser 
 	* Modelo: AC261

ESPECIFICAÇÕES:

 	* Suporte para TV LCD/LED/Plasma/3D de 32"" até 50""
 	* Permite inclinação de até +/- 15º
 	* Rotação de até +/- 90º
 	* Distância da parede: 74mm a 529mm
 	* Carga Máxima: 40Kg
 	* Vesa: 200mm x 100mm / 200mm x 200mm / 300mm x 200mm / 300mm x
300mm / 400mm x 200mm / 400mm x 300mm / 400mm x 400mm
 	* Pré Montado
 	* Dimensões: 47 x 43 x 52,7cm 
 	* Material: Aço

";" 	* 01 Suporte para TV
 	* 01 Manual
 	* 01 Kit de instalação 

";2850;8;27;50;365;85.62;149.90;320;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/suporte-inclinavel-multilaser-full-motion-universal-para-tv-lcdledplasma3d-32-50-ac2611.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/suporte-inclinavel-multilaser-full-motion-universal-para-tv-lcdledplasma3d-32-50-ac2612.png;;;;;;;;;;;7,90E+12;73269090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;5;4;;
SQUID1483;;;Suporte Wall Motion para TV LED/LCD/Plasma/3D 32-50  Multilaser - AC262;"[enter image description here]
";suporte-wall-motion-para-tv-ledlcdplasma3d-32-50-multilaser-ac262;Suporte de TV;Multilaser;"Suporte Wall Motion para TV LED/LCD/Plasma/3D 32-50  Multilaser -
AC262
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: AC262

ESPECIFICAÇÕES:

 	* Suporte para TV / LCD / LED / PLASMA / 3D de 32"" até 50""
 	* Inclinação de até +/- 12º
 	* Distância da parede: 65mm
 	* Carga Máxima: 40kg
 	* Tipo: Pré Montado
 	* Material: Aço
 	* Dimensão: 50 x 6.5 x 42cm

VESA:

 	* 200 x 100mm / 200 x 200mm / 300 x 200mm / 400 x 200mm / 400 x
300mm / 400 x 400mm

INFORMAÇÕES ADICIONAIS:

 	* Corda para liberação da TV
 	* Nível de bolha
 	* Testado em laboratório

";" 	* 1x Suporte para TV
 	* 1x Kit de instalação
 	* Manual do Usuário

";1500;11;7;52;365;49.94;89.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-suporte-wall-motion-para-tv-ledlcdplasma3d-32-50-ac2621.png;;;;;;;;;;;;7,90E+12;73269090;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;5;4;;
SQUID1482;;;Multilaser Leitor de Código de Barras a Laser GA126;"[enter image description here]
";multilaser-leitor-de-codigo-de-barras-a-laser-ga126;Acessórios;Multilaser;"Multilaser Leitor de Código de Barras a Laser GA126.
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: GA126

ESPECIFICAÇÕES:

 	* Modo de Acionamento: Manual (através do gatilho), Automático ou
Contínuo (configuração no manual)
 	* Choque/Queda: Projetado para resistir a quedas de até 1.5 m
 	* Velocidade: 150 leituras de códigos/seg
 	* Plug & Play (não precisa de driver de instalação)
 	* Fonte de luz: Diodo Laser Visível 650 nm +/- 1/5,000,000
 	* Dispensa driver de instalação
 	* Velocidade de transmissão 2.0 USB
 	* Lê códigos de barras unidimensionais (1D)

TIPOS DE CÓDIGOS DE BARRAS RECONHECIDOS:

 	* UPC-A, UPC-E, EAN-13, EAN-8, ISBN/ISSN, code 39, Codabar,
Interleaved 2 of 5, Industrial 2 of 5, Code128, Code 93, Code 11,
MSI/PLESSEY, UK/PLESSEY, UCC/EAN128 code

";" 	* 01 Leitor de código de Barras
 	* 01 Cabo RJ45 macho x macho
 	* 01 Manual do Usuário

";272;12;23;9;365;146.96;199.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-leitor-de-codigo-de-barras-a-laser-ga1261.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-leitor-de-codigo-de-barras-a-laser-ga1262.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-leitor-de-codigo-de-barras-a-laser-ga1263.png;;;;;;;;;;7,90E+12;84719012;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;65.82;16.42;15;4;;
SQUID1480;;;Placa Pci Express 2 Serial+1 Paralela Multilaser - Ga128;"A placa Serial PCI-EXP 1X é Ideal para setores de automação
comercial e industrial., disponibilizando 2 portas Seriais e 1
Paralela.

Utiliza chipset controlador que garante a máxima integridade nos
sinais transmitidos.
";multilaser-placa-pci-express-2-serial1-paralela-ga128;Placas de Rede;Multilaser;"Placa Pci Express 2 Serial+1 Paralela Multilaser - Ga128
";"CARACTERÍSTICAS:

 	* Marca: MULTILASER
 	* Modelo: GA128

ESPECIFICAÇÕES:

 	* Cria 2 Portas Seriais e 1 Porta Paralela através de uma placa
externa com Barramento / Slot PCI express
 	* Totalmente compatível com PCI-Express revisão 1.1
 	* Conexão slot PCI-Express com taxa de transferência de até 2.5
gbps
 	* Sistemas Operacioanais compatíveis: Windows DOS/ Linux/ 2000/
Server2003/ XP/ Vista/ Server 2008/ Win 7/ Win 8 (32/64bit) Porta
Serial
 	* Compatível com os padrões industriais 16C550\16C552\16C554 and
16C750 UART
 	* On-chip 256-byte FIFO em transmitir e receber caminhos de cada
porta
 	* Suporta transferência de dados bidirecional de trasnferência de
dados até 2Mbps
 	* Compatível com o formato serial 5-6-7-8-bit
 	* Suporta operação 1 or 2 Stop bit

PORTA PARALELA

 	* Compatível com o Protocolo IEEE1284
 	* Compatibilidade Multi-mode(SPP, PS2, EPP e ECP) 

";" 	* 1 PLACA COM 2 PORTAS SERIAIS 
 	* 1 PARALELA PCI-EXPRESS 
 	* 1 CD DE INSTALACAO 
 	* 1 MANUAL

";130;16;14;3;365;61.80;109.90;3834;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-placa-pci-express-2-serial1-paralela-ga1281.png;;;;;;;;;;;;7,90E+12;84733049;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;36;4.56;2;12;;
SQUID1476;;;Placa Pci 2 Sereais + 1 Paralela Multilaser - GA129;"Multilaser Placa Pci 2 Sereais + 1 Paralela Ga129
";multilaser-placa-pci-2-sereais-1-paralela-ga129;Placas de Rede;Multilaser;"Placa Pci 2 Sereais + 1 Paralela Multilaser - GA129
";"CARACTERÍSTICAS

 	* Cria 2 Portas Seriais e 1 Porta Paralela através de uma placa
externa com Barramento / Slot PCI
 	* Totalmente compatível com PCI-Express 2.3
 	* Suporta 2 x UART portas seriais
 	* Acrescenta uma Porta Paralela IEEE 1284 no sistema
 	* Seleciona automaticamente IRQ & I/O address
 	* Projetado em 16C450/550 de alta performance UART
 	* Suporta Standard Parallel Port (SPP), Enhanced
 	* Tipo: PCI 32 Bits
 	* Sistemas Operacioanais compatíveis: Windows DOS/ Linux/ 2000/
Server2003/ xp/ Vista/ Server 2008/ Win 7/ Win 8 (32/64bit)

PORTA SERIAL

 	* On-chip 256-byte FIFO Em transmitir e receber caminhos de cada
porta
 	* Taxa de transferência da Porta serial: max- 115.200bps
 	* Conectores: 2 x DB9 Macho Serial

PORTA PARALELA

 	* Taxa de transferência máxima da Porta paralela: 1,5 Mbytes/seg
 	* Parallel (EPP) & Enhanced Capability Port (ECP)
 	* 1 x DB25 conector fêmea paralelo

";" 	* 01 Placa + Paralela

";140;16;14;3;365;46.88;84.90;1454;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-placa-pci-2-sereais-1-paralela-ga1291.png;;;;;;;;;;;;7,90E+12;84733049;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;36;4.56;2;12;;
SQUID1475;;;Placa Pci-E Usb 3.0 C/ 3 Portas Frontais + 1 Traseira Multilaser - GA130;"Multilaser Placa Pci-E Usb 3.0 C/ 3 Portas Frontais + 1 Traseira Ga130
";placa-pci-e-usb-30-c-3-portas-frontais-1-traseira-multilaser-ga130;Placas de Rede;Multilaser;"Placa Pci-E Usb 3.0 C/ 3 Portas Frontais + 1 Traseira Multilaser -
GA130
";" 	* Cria 4 portas USB3.0 (3 frontais e 1 traseira) através do
Barramento / Slot PCI express
 	* Taxa Máxima de Transferência de Dados: Até 5,0 Gbps
 	* Compatibilidade com versoes anteriores com USB 2.0 / 1.1
 	* Compatível com o Barramento Serial universal 3.0 Especificação
Revisão 1.0
 	* Compatível com PCI Express USB2.0
 	* Suporta Função Legacy USB, 4 portas Down-stream e
Super-Speed(SS)
 	* Suporta: baixa velocidade (1.5 Mbps) / Full-speed (12 Mbps) / alta
velocidade (480Mbps) / Super-velocidade (5 Gbps)
 	* Versões USB Compatíveis: 1.1 / 2.0 / 3.0
 	* Sistemas Operacionais compatíveis: Windows XP/ Vista/ Win7/ Win8/
Win8.1 (32 ou 64bit)

";" 	* 01 Placa de Rede

";100;16;14;3;365;60.85;109.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-placa-pci-e-usb-30-c-3-portas-frontais-1-traseira-ga1301.png;;;;;;;;;;;;7,90E+12;84733049;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;;5;2;12;;
SQUID1474;;;Placa de Rede PCI Conexão RJ45 - Multilaser GA131;"Placa de Rede PCI Conexão RJ45 - Multilaser GA131
";placa-de-rede-pci-conexao-rj45-multilaser-ga131;Placas de Rede;Multilaser;"Placa de Rede PCI Conexão RJ45 - Multilaser GA131
";" 	* Cria 1 portaRJ45 através de uma placa externa com Barramento /
Slot PCI Multiserial 
 	* Chip: Realtek Fast Ethernet Controller 
 	* PCI V2.2, 32-bit, 33MHz 
 	* Compatível com IEEE802.3, IEEE802.3u, e IEEE802.3ab 
 	* Suporta IEEE802.3x Full-Duplex flow control. 
 	* Compatível com padrões para PC99 e PC2001 
 	* Possui uma porta RJ-45 10/100Mbps com negociação automática de
velocidade em modo Full / Half-Duplex 
 	* Suporta Auto-Negotiation para Detecção automática de taxa de
dados10/100Mbps e modo de operação Full/Half-Duplex 
 	* Suporta ACPI e gerenciamento de energia PCI 
 	* Suporta PCI VPD (Vital Product Data) 
 	* Suporta Automatic crossover para crossover ou cabo regular 
 	* Suporta função Wake on LAN 
 	* Plug & Play: não precisa de driver para instalação 
 	* Sistemas Operacionais compatíveis: Windows
XP/Vista/Win7/Win8/Win8.1 (32 ou 64bit) 

";" 	* 1 PLACA + 1 DRIVER

";80;16;14;3;365;21.12;39.90;2614;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/placa-de-rede-pci-conexao-rj45-multilaser-ga1311.png;;;;;;;;;;;;7,90E+12;84733049;7 - Estrangeira - Adquirida no mercado interno, sem similar nacional, constante em lista da CAMEX;;36;4.56;2;12;;
SQUID1473;;;Pack c/ 4 Pilhas AAA Recarregáveis 1000 mAh Multilaser - CB050;"Pack c/ 4 Pilhas AAA Recarregáveis 1000 mAh CB050.
";pack-c-4-pilhas-aaa-recarregaveis-1000-mah-multilaser-cb050;Pilhas Recarregaveis;Multilaser;"Pack c/ 4 Pilhas AAA Recarregáveis 1000 mAh Multilaser - CB050
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: CB050

ESPECIFICAÇÕES:

 	* Tensão: 1,2V
 	* Capacidade: 1000 mAh
 	* Alta capacidade
 	* Vida útil de aproximadamente 1000 ciclos de cargas
 	* Compatível com carregadores rápidos
 	* Sem efeito de memória

TEMPO DE CARGA:

 	* Padrão: 15hrs a 250mA
 	* Rápida: 5hrs a 750mA

";" 	* 04 Pilhas

";70;1;15;9;365;18.35;34.90;3;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-pack-c-4-pilhas-aaa-recarregaveis-1000-mah-cb0501.png;;;;;;;;;;;;7,90E+12;85075000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;15;4;;
SQUID1472;;;Pilha Recarregável AAA 1000 mAh, Pack com 2 Multilaser - CB051;"Pilha Recarregável AAA 1000 mAh, Pack com 2 Multilaser - CB051
";pilha-recarregavel-aaa-1000-mah-pack-com-2-multilaser-cb051;Pilhas Recarregaveis;Multilaser;"Pilha Recarregável AAA 1000 mAh, Pack com 2 Multilaser - CB051
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: CB051

ESPECIFICAÇÕES:

 	* Tipo: Recarregável
 	* Aproximadamente 1.000 ciclos de recarga
 	* Sem efeito de memória
 	* Tamanho: AAA
 	* Capacidade: 1000mAh

";" 	* 01 Embalagem com 2 Pilhas

";50;1;9;13;365;9.20;17.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/pilha-recarregavel-multilaser-aaa-1000-mah-pack-com-2-cb0511.png;;;;;;;;;;;;7,90E+12;85075000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;15;4;;
SQUID1471;;;Pack c/ 4 Pilhas AA Recarregáveis 2500 mAh Multilaser - CB052;"Pilhas AA Recarregáveis 2500 mAh CB052
";pack-c-4-pilhas-aa-recarregaveis-2500-mah-multilaser-cb052;Pilhas Recarregaveis;Multilaser;"Pack c/ 4 Pilhas AA Recarregáveis 2500 mAh Multilaser - CB052
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: CB052

ESPECIFICAÇÕES:

 	* 1,2V - 2500 mAh
 	* Alta velocidade
 	* Vida útilde aproximadamente 1000 ciclos de cargas
 	* Compátivel com carregadores rápidos
 	* Sem efeito memória
 	* Pack com 4 pilhas

";" 	* 04 Pilhas Recarregaveis

";110;2;15;9;365;30.58;59.90;2;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-pack-c-4-pilhas-aa-recarregaveis-2500-mah-cb0521.png;;;;;;;;;;;;7,90E+12;85075000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;15;4;;
SQUID1469;;;Multilaser Pilha Recarregável AA - Pack c/ 2 - CB053;"Multilaser Pilhas Recarregáveis AA CB053
";multilaser-pilha-recarregavel-aa-pack-c-2-cb053;Pilhas Recarregaveis;Multilaser;"Multilaser Pilhas Recarregáveis AA CB053
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: CB053

ESPECIFICAÇÕES:

 	* 1,2V - 2500mAh
 	* Alta capacidade
 	* Vida útil de aproximadamente 1000 ciclos de cargas
 	* Compátivel de carregadores rápidos
 	* Sem efeito de memória 

";" 	* 02 Pilhas Recarregaveis

";70;2;13;9;365;15.30;29.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-pilha-recarregavel-aa-pack-c-2-cb0531.png;;;;;;;;;;;;7,90E+12;85075000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;15;4;;
SQUID1452;;;Super Mini Mouse Wireless 2.4Ghz Preto Multilaser - MO138;"Super Mini Mouse Wireless 2.4Ghz Preto MO138
";multilaser-super-mini-mouse-wireless-24ghz-preto-mo138;Mouses;Multilaser;"Super Mini Mouse Wireless 2.4Ghz Preto Multilaser - MO138
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO138

ESPECIFICAÇÕES:

 	* Tecnologia sem fio com nano receiver
 	* Cor: Preto
 	* Funciona através de rádio-frequência de 2.4GHz
 	* Homologado pela ANATEL
 	* Conexão USB através do nano receiver
 	* Tecnologia óptica de 800dpi
 	* 3 botões
 	* Super mini: tem apenas 8cm
 	* Possui 16 canais de frequência
 	* Acabamento Black Piano
 	* Compatível com Windows 7, ME, 2000, XP, Vista e NT
 	* Dimensões aprox.: 315 x 82 x 56,8mm

";" 	* 01 Mouse

";70;19;11;6;365;34.57;59.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-super-mini-mouse-wireless-24ghz-preto-mo1381.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;14.03;15;4;;
SQUID1445;;;Multilaser Mini Mouse sem Fio Wireless 2.4Ghz Rosa MO151;"Multilaser Mini Mouse sem Fio Wireless 2.4Ghz Rosa MO151
";multilaser-mini-mouse-sem-fio-wireless-24ghz-rosa-mo151;Mouses;Multilaser;"Multilaser Mini Mouse sem Fio Wireless 2.4Ghz Rosa MO151
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO151

ESPECIFICAÇÕES: 

 	* Ideal para notebooks
 	* Alcance de 10m
 	* Mini receptor USB interno
 	* Tamanho mini
 	* Óptico com 3 botões
 	* Design ergonômico
 	* Resolução 1000dpi
 	* Frequência: 2.4GHz
 	* Alimentação: 1 pilha alcalina AAA (não inclusa)
 	* Compatível com Windows ME/98/2000/XP/Vista e 7
 	* Consumo de energia: 1.5V 20mA
 	* Acabamento Piano
 	* Dimensões aprox. do produto: 3,12 x 7,95 x 5,5 cm

";" 	* 01 Mouse

";66;19;11;9;365;34.58;59.90;828;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-sem-fio-wireless-24ghz-rosa-mo1511.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1444;;;Mini Mouse sem Fio Wireless 2.4Ghz Gelo Multilaser - MO152;"Multilaser Mini Mouse sem Fio Wireless 2.4Ghz Gelo MO152.
";mini-mouse-sem-fio-wireless-24ghz-gelo-multilaser-mo152;Mouses;Multilaser;"Mini Mouse sem Fio Wireless 2.4Ghz Gelo Multilaser - MO152
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO152

ESPECIFICAÇÕES: 

 	* Ideal para notebooks
 	* Alcance de 10m
 	* Mini receptor USB interno
 	* Tamanho mini
 	* Óptico com 3 botões
 	* Design ergonômico
 	* Resolução 1000dpi
 	* Frequência: 2.4GHz
 	* Alimentação: 1 pilha alcalina AAA (não inclusa)
 	* Compatível com Windows ME / 98 / 2000 / XP / Vista e 7
 	* Consumo de energia: 1.5V 20mA
 	* Acabamento Piano
 	* Dimensões: 3,12 x 7,95 x 5,5 cm

";" 	* 01 Mouse

";70;19;11;6;365;34.58;59.90;79;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mini-mouse-sem-fio-wireless-24ghz-gelo-mo1521.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1442;;;Multilaser Mouse Arco Wireless 2.4GHz USB Preto - MO153;"Multilaser Mouse Arco Wireless 2.4GHz USB Preto - MO153
";multilaser-mouse-arco-wireless-24ghz-usb-preto-mo153;Mouses;Multilaser;"Multilaser Mouse Arco Wireless 2.4GHz USB Preto - MO153
";"CARACTERÍSTICAS:

 	* Marca: Multilaser 
 	* Modelo: MO153

ESPECIFICAÇÕES:

 	* Mouse sem fio
 	* Tecnologia wireless 2.4GHz
 	* Nano receptor com conexão USB
 	* Dobrável e prático de carregar
 	* Alcance de 10m
 	* Possui armazenamento interno para o receptor USB
 	* Resolução 800dpi
 	* Dimensões: 3,7 x 6 x 11,2 cm

";" 	* 01 Mouse

";80;14;17;6;365;34.59;59.90;4250;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-arco-wireless-24ghz-usb-preto-mo1531.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-arco-wireless-24ghz-usb-preto-mo1532.png;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1432;;;Capacete Ciclismo Adulto Tamanho M - ATRIO - BI002;"O Capacete Ciclismo Adulto Tamanho com regulagem, foi desenvolvido
para que suas atividades com bicicleta sejam mais seguras. Com
material de alta qualidade, o produto é próprio para uso em
bicicletas, possui revestimento interno removível e lavável e 19
saídas de ar, para maior refrigeração.
";capacete-ciclismo-adulto-tamanho-m;Para Ciclista;Atrio;"O Capacete Ciclismo Adulto Tamanho com regulagem Bi002 Multilaser, foi
desenvolvido para que suas atividades com bicicleta sejam mais
seguras. Com material de alta qualidade, o produto é próprio para
uso em bicicletas, possui revestimento interno removível e lavável e
19 saídas de ar, para maior refrigeração.
";" 	* 1 capacete para ciclismo
 	* 1 aba removível
 	* 3 proteções internas removíveis 
 	* Revestimento interno removível e lavável 
 	* 19 saídas de ar, para maior refrigeração 
 	* Aba frontal destacável 
 	* Alças ajustáveis de 54cm até 58cm 
 	* Tamanho: Adulto com regulagem de ""M a G""

";" 	* 1 Capacete para ciclistas

";238;20;30;12;90;40.51;59.90;13;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/capacete-ciclismo-adulto-tamanho-m2.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/capacete-ciclismo-adulto-tamanho-m3.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/capacete-ciclismo-adulto-tamanho-m4.png;;;;;;;;;;7,90E+12;65061000;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;0;0;4;;
SQUID1431;;;Luvas Para Bike Aberta Tamanho M - ATRIO - BI007;"As Luvas abertas possuem um material de elastano perfeito para o seu
conforto na hora de pedalar, com esse material ele te dará total
movimento e habilidade sem prender a sua circulação te deixando
ainda mais confortável e protegendo a as suas mãos de calos ou
machucados caso aconteça algum acidente.
";luvas-para-bike-aberta-tamanho-m;Para Ciclista;Atrio;"As Luvas abertas possuem um material de elastano perfeito para o seu
conforto na hora de pedalar, com esse material ele te dará total
movimento e habilidade sem prender a sua circulação te deixando
ainda mais confortável e protegendo a as suas mãos de calos ou
machucados caso aconteça algum acidente.
";" 	* Tamanho M
 	* Cor vermelho e preto

";" 	* 1 Par de Luvas

";58;24;3;12;90;39.76;89.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/luvas-para-bike-aberta-tamanho-m1.png;https://d27evgefuqvq7p.cloudfront.net/uploads/original/luvas-para-bike-aberta-tamanho-m2.png;;;;;;;;;;;7,90E+12;61169300;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;;0;0;4;;
SQUID1418;;;Mouse Tablet USB sem Fio Preto/Cinza Multilaser - MO200;"Multilaser Mouse Tablet USB sem Fio MO200 Preto/ Cinza.
";mouse-tablet-usb-sem-fio-pretocinza-multilaser-mo200;Mouses;Multilaser;"Mouse Tablet USB sem Fio Preto/Cinza Multilaser - MO200
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO200

ESPECIFICAÇÕES:

 	* Plug & Play
 	* Velocidade: 1200 dpi
 	* Anatômico
 	* 2 em 1: USB/ Micro USB
 	* 1 Pilha AA (não inclusa) 

COMPATÍBILIDADE:

 	* Windows Vista
 	* Windows 200
 	* Windows XP
 	* Windows 7
 	* Windows 8
 	* Mac IOS
 	* Android
 	* Windows

";" 	* 01 Mouse Tablet 
 	* Recector micro USB
 	* Adaptador USB 

";114;13;18;7;365;27.44;49.90;1;Sim;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-tablet-usb-sem-fio-mo200-preto-cinza1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;0;14;15;4;;
SQUID1416;;;Mouse sem Fio 2.4GHz 1200dpi Preto/Grafite Multilaser - MO213;"[enter image description here]
";mouse-sem-fio-24ghz-1200dpi-pretografite-multilaser-mo213;Mouses;Multilaser;"Multilaser Mouse sem Fio 2.4GHz 1200dpi MO213 Preto/Grafite
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO213

ESPECIFICAÇÕES: 

 	* Tecnologia: 2.4 Ghz
 	* DPI: 1200
 	* Plug and Play
 	* Design Anatômico
 	* Alcance: 10 m
 	* Alimentação: 02 Pilhas AAA (não inclusas)
 	* Cor: Preto / Grafite
 	* Dimensões aprox. do produto: 9,7 x 5,9 x 3,4 cm

";" 	* 01 Mouse sem Fio
 	* 01 Mini Receptor
 	* 01 Manual do Usuário 

";80;19;12;7;365;28.84;49.90;5000;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-sem-fio-24ghz-1200dpi-mo213-pretografite1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
SQUID1415;;;Multilaser Mouse sem Fio 2.4GHz 1200dpi MO214 Preto/Rosa;"[enter image description here]
";multilaser-mouse-sem-fio-24ghz-1200dpi-mo214-pretorosa;Mouses;Multilaser;"Multilaser Mouse sem Fio 2.4GHz 1200dpi MO214 Preto/Rosa
";"CARACTERÍSTICAS:

 	* Marca: Multilaser
 	* Modelo: MO214

ESPECIFICAÇÕES:

 	* Tecnologia: 2.4 Ghz
 	* DPI: 1200
 	* Plug and Play
 	* Design Anatômico
 	* Alcance: 10 m
 	* Alimentação: 02 Pilhas AAA (não inclusas)
 	* Cor: Preto / Rosa
 	* Dimensões aprox. do produto: 9,7 x 5,9 x 3,4 cm

";" 	* 01 Mouse sem Fio
 	* 01 Mini Receptor
 	* 01 Manual do Usuário

";80;19;12;7;365;28.84;49.90;499;Não;UN;https://d27evgefuqvq7p.cloudfront.net/uploads/original/multilaser-mouse-sem-fio-24ghz-1200dpi-mo214-pretorosa1.png;;;;;;;;;;;;7,90E+12;84716053;2 - Estrangeira - Adquirida no mercado interno, exceto a indicada no código 7;;46.18;14.06;15;4;;
